  klolos-nodes-3: 192.168.5.197
  klolos-nodes-master: 192.168.5.155
  klolos-nodes-5: 192.168.5.200
  klolos-nodes-6: 192.168.5.201
  klolos-nodes-4: 192.168.5.199
  klolos-nodes-7: 192.168.5.202
2016-01-18 16:12:21,004 - DEBUG - Coordinator - Waking up all nodes ...
2016-01-18 16:12:35,803 - DEBUG - HBaseCluster - Triggerring the balancer ...
2016-01-18 16:12:43,974 - DEBUG - Coordinator - Sleeping for 60 seconds ...
2016-01-18 16:13:44,035 - DEBUG - Coordinator - Making sure ganglia is running ...
2016-01-18 16:13:44,651 - DEBUG - YCSBController - Ordering YCSB clients to run the load: target = 26291.79606750063, reads = 1.0
2016-01-18 16:13:55,488 - DEBUG - Metrics - Will start collecting data in 30 seconds ...
2016-01-18 16:14:25,519 - DEBUG - Metrics - Now collecting data ...
2016-01-18 16:17:04,538 - DEBUG - Metrics - Successfully collected data 15 times
2016-01-18 16:17:04,538 - DEBUG - YCSBController - Parsing results ...
2016-01-18 16:17:05,156 - DEBUG - YCSBController - list index out of range
2016-01-18 16:17:05,157 - DEBUG - YCSBController - Results not ready for client 1, trying again in 10 seconds ...
2016-01-18 16:17:15,780 - DEBUG - YCSBController - list index out of range
2016-01-18 16:17:15,780 - DEBUG - YCSBController - Results not ready for client 1, trying again in 10 seconds ...
2016-01-18 16:17:37,503 - DEBUG - Coordinator - Collected measurements: 
{'%_CPU_usage': 57.75904761904762,
 '%_cached_RAM': 0.24114390208256262,
 '%_free_RAM': 0.18906106815518178,
 '%_read_load': 1.0,
 '%_read_throughput': 1.0002532453183355,
 'RAM_size': 1024,
 'bytes_in': 376367.59142857144,
 'bytes_out': 2504132.7553333333,
 'cpu': 2.3971428571428572,
 'cpu_idle': 42.24095238095238,
 'cpu_nice': 0.0,
 'cpu_system': 16.685714285714287,
 'cpu_user': 40.6847619047619,
 'cpu_wio': 0.4057142857142857,
 'disk_free': 3.81564761904762,
 'incoming_load': 26280.0,
 'io_reqs': 2.6190476190476204,
 'load_fifteen': 1.7018095238095237,
 'load_five': 1.9178095238095239,
 'load_one': 3.5292380952380955,
 'mem_buffers': 46300.00000000001,
 'mem_cached': 245454.5904761905,
 'mem_free': 192440.7238095238,
 'mem_shared': 0.0,
 'mem_total': 1017876.0,
 'next_load': 29625.0,
 'number_of_CPUs': 1,
 'number_of_VMs': 8,
 'number_of_threads': 6.466666666666665,
 'part_max_used': 63.785714285714306,
 'pkts_in': 2791.2647619047625,
 'pkts_out': 3054.0073333333335,
 'proc_run': 3.7999999999999994,
 'proc_total': 330.5142857142857,
 'read_io_reqs': 0.0,
 'read_latency': 18.077305230872007,
 'read_throughput': 16764.18333333333,
 'storage_capacity': 10,
 'total_latency': 18.07550993283421,
 'total_throughput': 16759.938957256818,
 'update_latency': 0.017486666666666664,
 'update_throughput': 1.6666666666666672,
 'write_io_reqs': 2.6190476190476204}
2016-01-18 16:17:37,503 - DEBUG - Coordinator - Trying again in 1 minute
2016-01-18 16:17:37,503 - DEBUG - Coordinator - Sleeping for 60 seconds ...
2016-01-18 16:18:37,511 - DEBUG - Coordinator - Making sure ganglia is running ...
2016-01-18 16:18:38,043 - DEBUG - YCSBController - Ordering YCSB clients to run the load: target = 26291.79606750063, reads = 1.0
2016-01-18 16:18:47,968 - DEBUG - Metrics - Will start collecting data in 30 seconds ...
2016-01-18 16:19:17,999 - DEBUG - Metrics - Now collecting data ...
2016-01-18 16:21:57,125 - DEBUG - Metrics - Successfully collected data 15 times
2016-01-18 16:21:57,126 - DEBUG - YCSBController - Parsing results ...
2016-01-18 16:21:57,744 - DEBUG - YCSBController - list index out of range
2016-01-18 16:21:57,744 - DEBUG - YCSBController - Results not ready for client 1, trying again in 10 seconds ...
2016-01-18 16:22:08,469 - DEBUG - YCSBController - list index out of range
2016-01-18 16:22:08,469 - DEBUG - YCSBController - Results not ready for client 1, trying again in 10 seconds ...
2016-01-18 16:22:30,223 - DEBUG - Coordinator - Collected measurements: 
{'%_CPU_usage': 81.54380952380953,
 '%_cached_RAM': 0.24116901506760385,
 '%_free_RAM': 0.18699087492928787,
 '%_read_load': 1.0,
 '%_read_throughput': 1.0002318380357618,
 'RAM_size': 1024,
 'bytes_in': 730676.753809524,
 'bytes_out': 4890782.061809524,
 'cpu': 3.9038095238095236,
 'cpu_idle': 18.45619047619048,
 'cpu_nice': 0.0,
 'cpu_system': 28.734285714285715,
 'cpu_user': 52.68571428571429,
 'cpu_wio': 0.14095238095238097,
 'disk_free': 3.8155714285714293,
 'incoming_load': 26280.0,
 'io_reqs': 1.6857142857142857,
 'load_fifteen': 2.07752380952381,
 'load_five': 2.6769523809523803,
 'load_one': 3.4107619047619053,
 'mem_buffers': 46348.19047619046,
 'mem_cached': 245480.15238095235,
 'mem_free': 190333.52380952382,
 'mem_shared': 0.0,
 'mem_total': 1017876.0,
 'next_load': 29625.0,
 'number_of_CPUs': 1,
 'number_of_VMs': 8,
 'number_of_threads': 6.0095238095238095,
 'part_max_used': 63.785714285714306,
 'pkts_in': 5404.271238095239,
 'pkts_out': 6010.692666666667,
 'proc_run': 6.190476190476191,
 'proc_total': 330.5142857142857,
 'read_io_reqs': 0.0,
 'read_latency': 5.661076634870174,
 'read_throughput': 26029.83333333334,
 'storage_capacity': 10,
 'total_latency': 5.66071579383987,
 'total_throughput': 26023.8000266521,
 'update_latency': 0.025136666666666665,
 'update_throughput': 1.6666666666666672,
 'write_io_reqs': 1.6857142857142857}
2016-01-18 16:22:30,225 - DEBUG - DecisionMaker - Recorded experience
2016-01-18 16:22:30,361 - DEBUG - DecisionMaking.MDPDTModel - Value iteration complete after 0.136083 seconds
2016-01-18 16:22:30,381 - DEBUG - Coordinator - Time = 20, suggested action: ('add_VMs', 1)
2016-01-18 16:22:30,381 - DEBUG - Coordinator - Executing action: ('add_VMs', 1)
2016-01-18 16:22:30,381 - DEBUG - Coordinator - Adding 1 nodes ...
2016-01-18 16:22:30,568 - DEBUG - HBaseCluster - Starting the regionserver on klolos-nodes-8 ...
2016-01-18 16:22:31,954 - DEBUG - HBaseCluster - Regionserver started: ['starting regionserver, logging to /opt/hbase-1.1.2/bin/../logs/hbase-root-regionserver-klolos-nodes-8.out\n']
2016-01-18 16:23:32,195 - DEBUG - HBaseCluster - Triggerring the balancer ...
2016-01-18 16:24:13,964 - DEBUG - Coordinator - Current cluster:
  klolos-nodes-1: 192.168.5.195
  klolos-nodes-2: 192.168.5.198
  klolos-nodes-3: 192.168.5.197
  klolos-nodes-master: 192.168.5.155
  klolos-nodes-5: 192.168.5.200
  klolos-nodes-6: 192.168.5.201
  klolos-nodes-4: 192.168.5.199
  klolos-nodes-8: 192.168.5.234
  klolos-nodes-7: 192.168.5.202
2016-01-18 16:24:13,965 - DEBUG - Coordinator - Waking up all nodes ...
2016-01-18 16:24:29,432 - DEBUG - HBaseCluster - Triggerring the balancer ...
2016-01-18 16:24:37,480 - DEBUG - Coordinator - Sleeping for 60 seconds ...
2016-01-18 16:25:37,499 - DEBUG - Coordinator - Making sure ganglia is running ...
2016-01-18 16:25:38,117 - DEBUG - YCSBController - Ordering YCSB clients to run the load: target = 29999.999999999996, reads = 1.0
2016-01-18 16:25:48,573 - DEBUG - Metrics - Will start collecting data in 30 seconds ...
2016-01-18 16:26:18,604 - DEBUG - Metrics - Now collecting data ...
2016-01-18 16:28:57,536 - DEBUG - Metrics - Successfully collected data 15 times
2016-01-18 16:28:57,536 - DEBUG - YCSBController - Parsing results ...
2016-01-18 16:28:58,149 - DEBUG - YCSBController - list index out of range
2016-01-18 16:28:58,149 - DEBUG - YCSBController - Results not ready for client 1, trying again in 10 seconds ...
2016-01-18 16:29:08,768 - DEBUG - YCSBController - list index out of range
2016-01-18 16:29:08,769 - DEBUG - YCSBController - Results not ready for client 1, trying again in 10 seconds ...
2016-01-18 16:29:30,603 - DEBUG - Coordinator - Collected measurements: 
{'%_CPU_usage': 49.78750000000001,
 '%_cached_RAM': 0.255480726532505,
 '%_free_RAM': 0.19388871205005978,
 '%_read_load': 1.0,
 '%_read_throughput': 1.0003709454338234,
 'RAM_size': 1024,
 'bytes_in': 316803.58958333335,
 'bytes_out': 2105633.948083333,
 'cpu': 2.11,
 'cpu_idle': 50.21249999999999,
 'cpu_nice': 0.0,
 'cpu_system': 14.476666666666667,
 'cpu_user': 34.90416666666667,
 'cpu_wio': 0.41250000000000003,
 'disk_free': 3.8293749999999993,
 'incoming_load': 29985.0,
 'io_reqs': 1.0916666666666666,
 'load_fifteen': 1.7908333333333328,
 'load_five': 1.8775833333333334,
 'load_one': 2.323916666666667,
 'mem_buffers': 45729.76666666667,
 'mem_cached': 260047.7,
 'mem_free': 197354.66666666666,
 'mem_shared': 0.0,
 'mem_total': 1017876.0,
 'next_load': 33690.0,
 'number_of_CPUs': 1,
 'number_of_VMs': 9,
 'number_of_threads': 6.491666666666666,
 'part_max_used': 63.649999999999984,
 'pkts_in': 2352.4376666666662,
 'pkts_out': 2553.3570000000004,
 'proc_run': 4.366666666666666,
 'proc_total': 330.1166666666667,
 'read_io_reqs': 0.0,
 'read_latency': 18.15308795645266,
 'read_throughput': 16643.555555555555,
 'storage_capacity': 10,
 'total_latency': 18.15127219370895,
 'total_throughput': 16637.38399393224,
 'update_latency': 0.018823333333333338,
 'update_throughput': 1.6666666666666672,
 'write_io_reqs': 1.0916666666666666}
2016-01-18 16:29:30,604 - DEBUG - Coordinator - Trying again in 1 minute
2016-01-18 16:29:30,604 - DEBUG - Coordinator - Sleeping for 60 seconds ...
2016-01-18 16:30:30,658 - DEBUG - Coordinator - Making sure ganglia is running ...
2016-01-18 16:30:31,215 - DEBUG - YCSBController - Ordering YCSB clients to run the load: target = 29999.999999999996, reads = 1.0
2016-01-18 16:30:41,534 - DEBUG - Metrics - Will start collecting data in 30 seconds ...
2016-01-18 16:31:11,565 - DEBUG - Metrics - Now collecting data ...
2016-01-18 16:33:51,042 - DEBUG - Metrics - Successfully collected data 15 times
2016-01-18 16:33:51,043 - DEBUG - YCSBController - Parsing results ...
2016-01-18 16:33:51,723 - DEBUG - YCSBController - list index out of range
2016-01-18 16:33:51,723 - DEBUG - YCSBController - Results not ready for client 1, trying again in 10 seconds ...
2016-01-18 16:34:02,435 - DEBUG - YCSBController - list index out of range
2016-01-18 16:34:02,435 - DEBUG - YCSBController - Results not ready for client 1, trying again in 10 seconds ...
2016-01-18 16:34:24,090 - DEBUG - Coordinator - Collected measurements: 
{'%_CPU_usage': 85.03416666666666,
 '%_cached_RAM': 0.25564666030046884,
 '%_free_RAM': 0.19200272593780252,
 '%_read_load': 1.0,
 '%_read_throughput': 1.0001491944222598,
 'RAM_size': 1024,
 'bytes_in': 728116.7934166666,
 'bytes_out': 4957077.42775,
 'cpu': 3.479999999999999,
 'cpu_idle': 14.96583333333333,
 'cpu_nice': 0.0,
 'cpu_system': 29.545833333333334,
 'cpu_user': 55.34,
 'cpu_wio': 0.1708333333333333,
 'disk_free': 3.8292500000000014,
 'incoming_load': 29985.0,
 'io_reqs': 0.8583333333333333,
 'load_fifteen': 2.177083333333333,
 'load_five': 2.868583333333332,
 'load_one': 4.760833333333334,
 'mem_buffers': 45766.833333333336,
 'mem_cached': 260216.6,
 'mem_free': 195434.96666666667,
 'mem_shared': 0.0,
 'mem_total': 1017876.0,
 'next_load': 33690.0,
 'number_of_CPUs': 1,
 'number_of_VMs': 9,
 'number_of_threads': 6.958333333333333,
 'part_max_used': 63.649999999999984,
 'pkts_in': 5285.65025,
 'pkts_out': 6126.376083333333,
 'proc_run': 6.716666666666667,
 'proc_total': 329.325,
 'read_io_reqs': 0.0,
 'read_latency': 8.395815506862913,
 'read_throughput': 29675.594444444443,
 'storage_capacity': 10,
 'total_latency': 8.395346866482187,
 'total_throughput': 29671.16767172589,
 'update_latency': 0.023130350877192982,
 'update_throughput': 1.6611111111111114,
 'write_io_reqs': 0.8583333333333333}
2016-01-18 16:34:24,091 - DEBUG - DecisionMaker - Recorded experience
2016-01-18 16:34:24,238 - DEBUG - DecisionMaking.MDPDTModel - Value iteration complete after 0.145766 seconds
2016-01-18 16:34:24,251 - DEBUG - Coordinator - Time = 21, suggested action: ('add_VMs', 2)
2016-01-18 16:34:24,251 - DEBUG - Coordinator - Executing action: ('add_VMs', 2)
2016-01-18 16:34:24,251 - DEBUG - Coordinator - Adding 2 nodes ...
2016-01-18 16:34:24,441 - DEBUG - HBaseCluster - Starting the regionserver on klolos-nodes-9 ...
2016-01-18 16:34:25,925 - DEBUG - HBaseCluster - Regionserver started: ['starting regionserver, logging to /opt/hbase-1.1.2/bin/../logs/hbase-root-regionserver-klolos-nodes-9.out\n']
2016-01-18 16:35:26,179 - DEBUG - HBaseCluster - Triggerring the balancer ...
2016-01-18 16:36:06,897 - DEBUG - HBaseCluster - Starting the regionserver on klolos-nodes-10 ...
2016-01-18 16:36:08,390 - DEBUG - HBaseCluster - Regionserver started: ['starting regionserver, logging to /opt/hbase-1.1.2/bin/../logs/hbase-root-regionserver-klolos-nodes-10.out\n']
2016-01-18 16:37:08,642 - DEBUG - HBaseCluster - Triggerring the balancer ...
2016-01-18 16:37:49,100 - DEBUG - Coordinator - Current cluster:
  klolos-nodes-1: 192.168.5.195
  klolos-nodes-2: 192.168.5.198
  klolos-nodes-3: 192.168.5.197
  klolos-nodes-master: 192.168.5.155
  klolos-nodes-5: 192.168.5.200
  klolos-nodes-6: 192.168.5.201
  klolos-nodes-4: 192.168.5.199
  klolos-nodes-8: 192.168.5.234
  klolos-nodes-9: 192.168.5.237
  klolos-nodes-10: 192.168.5.239
  klolos-nodes-7: 192.168.5.202
2016-01-18 16:37:49,101 - DEBUG - Coordinator - Waking up all nodes ...
2016-01-18 16:38:05,469 - DEBUG - HBaseCluster - Triggerring the balancer ...
2016-01-18 16:38:13,561 - DEBUG - Coordinator - Sleeping for 60 seconds ...
2016-01-18 16:39:13,622 - DEBUG - Coordinator - Making sure ganglia is running ...
2016-01-18 16:39:14,259 - DEBUG - YCSBController - Ordering YCSB clients to run the load: target = 33708.20393249937, reads = 1.0
2016-01-18 16:39:24,853 - DEBUG - Metrics - Will start collecting data in 30 seconds ...
2016-01-18 16:39:54,883 - DEBUG - Metrics - Now collecting data ...
2016-01-18 16:42:33,736 - DEBUG - Metrics - Successfully collected data 15 times
2016-01-18 16:42:33,737 - DEBUG - YCSBController - Parsing results ...
2016-01-18 16:42:34,357 - DEBUG - YCSBController - list index out of range
2016-01-18 16:42:34,357 - DEBUG - YCSBController - Results not ready for client 1, trying again in 10 seconds ...
2016-01-18 16:42:44,991 - DEBUG - YCSBController - list index out of range
2016-01-18 16:42:44,992 - DEBUG - YCSBController - Results not ready for client 1, trying again in 10 seconds ...
2016-01-18 16:43:06,572 - DEBUG - Coordinator - Collected measurements: 
{'%_CPU_usage': 54.415333333333336,
 '%_cached_RAM': 0.2785632041623931,
 '%_free_RAM': 0.19882932695141647,
 '%_read_load': 1.0,
 '%_read_throughput': 1.0002840106575723,
 'RAM_size': 1024,
 'bytes_in': 349588.0912666666,
 'bytes_out': 2321109.8710666667,
 'cpu': 2.123333333333333,
 'cpu_idle': 45.584666666666664,
 'cpu_nice': 0.0,
 'cpu_system': 16.145333333333333,
 'cpu_user': 37.89266666666666,
 'cpu_wio': 0.3913333333333334,
 'disk_free': 3.9016999999999986,
 'incoming_load': 33705.0,
 'io_reqs': 1.7199999999999995,
 'load_fifteen': 1.6211333333333333,
 'load_five': 1.5438666666666667,
 'load_one': 2.0386,
 'mem_buffers': 44796.02666666666,
 'mem_cached': 283542.80000000005,
 'mem_free': 202383.6,
 'mem_shared': 0.0,
 'mem_total': 1017876.0,
 'next_load': 37425.0,
 'number_of_CPUs': 1,
 'number_of_VMs': 11,
 'number_of_threads': 6.886666666666669,
 'part_max_used': 62.96000000000001,
 'pkts_in': 2600.074333333333,
 'pkts_out': 2816.5510666666664,
 'proc_run': 2.213333333333333,
 'proc_total': 327.26666666666677,
 'read_io_reqs': 0.0,
 'read_latency': 14.450287437416426,
 'read_throughput': 20972.18333333333,
 'storage_capacity': 10,
 'total_latency': 14.449141818193965,
 'total_throughput': 20966.228700933167,
 'update_latency': 0.03346,
 'update_throughput': 1.6666666666666672,
 'write_io_reqs': 1.7199999999999995}
2016-01-18 16:43:06,573 - DEBUG - Coordinator - Trying again in 1 minute
2016-01-18 16:43:06,573 - DEBUG - Coordinator - Sleeping for 60 seconds ...
2016-01-18 16:44:06,595 - DEBUG - Coordinator - Making sure ganglia is running ...
2016-01-18 16:44:07,188 - DEBUG - YCSBController - Ordering YCSB clients to run the load: target = 33708.20393249937, reads = 1.0
2016-01-18 16:44:17,296 - DEBUG - Metrics - Will start collecting data in 30 seconds ...
2016-01-18 16:44:47,326 - DEBUG - Metrics - Now collecting data ...
2016-01-18 16:47:26,706 - DEBUG - Metrics - Successfully collected data 15 times
2016-01-18 16:47:26,706 - DEBUG - YCSBController - Parsing results ...
2016-01-18 16:47:27,291 - DEBUG - YCSBController - list index out of range
2016-01-18 16:47:27,292 - DEBUG - YCSBController - Results not ready for client 1, trying again in 10 seconds ...
2016-01-18 16:47:37,925 - DEBUG - YCSBController - list index out of range
2016-01-18 16:47:37,925 - DEBUG - YCSBController - Results not ready for client 1, trying again in 10 seconds ...
2016-01-18 16:47:59,788 - DEBUG - Coordinator - Collected measurements: 
{'%_CPU_usage': 79.79466666666667,
 '%_cached_RAM': 0.2785824599460053,
 '%_free_RAM': 0.19783942248368167,
 '%_read_load': 1.0,
 '%_read_throughput': 1.0001642995187183,
 'RAM_size': 1024,
 'bytes_in': 678835.4860666667,
 'bytes_out': 4570600.294799999,
 'cpu': 2.7546666666666666,
 'cpu_idle': 20.205333333333336,
 'cpu_nice': 0.0,
 'cpu_system': 27.819333333333336,
 'cpu_user': 51.854000000000006,
 'cpu_wio': 0.14200000000000002,
 'disk_free': 3.9016999999999986,
 'incoming_load': 33705.0,
 'io_reqs': 0.9133333333333336,
 'load_fifteen': 1.845,
 'load_five': 2.1863333333333332,
 'load_one': 3.2059333333333337,
 'mem_buffers': 44822.53333333334,
 'mem_cached': 283562.4000000001,
 'mem_free': 201375.99999999997,
 'mem_shared': 0.0,
 'mem_total': 1017876.0,
 'next_load': 37425.0,
 'number_of_CPUs': 1,
 'number_of_VMs': 11,
 'number_of_threads': 6.340000000000002,
 'part_max_used': 62.96000000000001,
 'pkts_in': 4991.843400000001,
 'pkts_out': 5623.137466666667,
 'proc_run': 4.8999999999999995,
 'proc_total': 327.12666666666667,
 'read_io_reqs': 0.0,
 'read_latency': 5.09566208169619,
 'read_throughput': 33328.899999999994,
 'storage_capacity': 10,
 'total_latency': 5.095408182185113,
 'total_throughput': 33323.42497731418,
 'update_latency': 0.018093333333333336,
 'update_throughput': 1.6666666666666672,
 'write_io_reqs': 0.9133333333333336}
2016-01-18 16:47:59,789 - DEBUG - DecisionMaker - Recorded experience
2016-01-18 16:47:59,934 - DEBUG - DecisionMaking.MDPDTModel - Value iteration complete after 0.144208 seconds
2016-01-18 16:47:59,973 - DEBUG - DecisionMaking.MDPDTModel - Split with io_reqs at 0.8208333333333333 with prob 0.00181774267064 after 0.03879272751510143 seconds
2016-01-18 16:47:59,973 - DEBUG - Coordinator - Time = 22, suggested action: ('remove_VMs', 1)
2016-01-18 16:47:59,973 - DEBUG - Coordinator - Executing action: ('remove_VMs', 1)
2016-01-18 16:47:59,974 - DEBUG - Coordinator - Removing 1 nodes ...
2016-01-18 16:47:59,974 - DEBUG - HBaseCluster - Removing: klolos-nodes-10, 192.168.5.239
2016-01-18 16:47:59,974 - DEBUG - HBaseCluster - Stopping HBase on klolos-nodes-10 ...
2016-01-18 16:48:00,160 - DEBUG - HBaseCluster - Stopping the balancer ...
2016-01-18 16:48:13,677 - DEBUG - HBaseCluster - Stopping HBase ...
2016-01-18 16:49:27,156 - DEBUG - HBaseCluster - Starting the balancer ...
2016-01-18 16:49:44,968 - DEBUG - Coordinator - Current cluster:
  klolos-nodes-1: 192.168.5.195
  klolos-nodes-2: 192.168.5.198
  klolos-nodes-3: 192.168.5.197
  klolos-nodes-master: 192.168.5.155
  klolos-nodes-5: 192.168.5.200
  klolos-nodes-6: 192.168.5.201
  klolos-nodes-4: 192.168.5.199
  klolos-nodes-8: 192.168.5.234
  klolos-nodes-9: 192.168.5.237
  klolos-nodes-7: 192.168.5.202
2016-01-18 16:49:44,969 - DEBUG - Coordinator - Waking up all nodes ...
2016-01-18 16:50:00,765 - DEBUG - HBaseCluster - Triggerring the balancer ...
2016-01-18 16:50:09,160 - DEBUG - Coordinator - Sleeping for 60 seconds ...
2016-01-18 16:51:09,217 - DEBUG - Coordinator - Making sure ganglia is running ...
2016-01-18 16:51:09,820 - DEBUG - YCSBController - Ordering YCSB clients to run the load: target = 37053.42302750966, reads = 1.0
2016-01-18 16:51:20,069 - DEBUG - Metrics - Will start collecting data in 30 seconds ...
2016-01-18 16:51:50,100 - DEBUG - Metrics - Now collecting data ...
2016-01-18 16:54:29,630 - DEBUG - Metrics - Successfully collected data 15 times
2016-01-18 16:54:29,631 - DEBUG - YCSBController - Parsing results ...
2016-01-18 16:54:30,321 - DEBUG - YCSBController - list index out of range
2016-01-18 16:54:30,321 - DEBUG - YCSBController - Results not ready for client 1, trying again in 10 seconds ...
2016-01-18 16:54:40,940 - DEBUG - YCSBController - list index out of range
2016-01-18 16:54:40,940 - DEBUG - YCSBController - Results not ready for client 1, trying again in 10 seconds ...
2016-01-18 16:55:02,940 - DEBUG - Coordinator - Collected measurements: 
{'%_CPU_usage': 84.49481481481482,
 '%_cached_RAM': 0.26869663087827184,
 '%_free_RAM': 0.1936871885580766,
 '%_read_load': 1.0,
 '%_read_throughput': 1.0003309325348713,
 'RAM_size': 1024,
 'bytes_in': 723022.5688148147,
 'bytes_out': 4924285.731629629,
 'cpu': 3.085185185185184,
 'cpu_idle': 15.505185185185185,
 'cpu_nice': 0.0,
 'cpu_system': 28.95037037037037,
 'cpu_user': 55.416296296296295,
 'cpu_wio': 0.13333333333333336,
 'disk_free': 3.8307777777777763,
 'incoming_load': 37050.0,
 'io_reqs': 0.7777777777777776,
 'load_fifteen': 2.0211111111111113,
 'load_five': 2.243259259259259,
 'load_one': 3.8536296296296304,
 'mem_buffers': 45343.97037037036,
 'mem_cached': 273499.8518518518,
 'mem_free': 197149.54074074078,
 'mem_shared': 0.0,
 'mem_total': 1017876.0,
 'next_load': 40395.0,
 'number_of_CPUs': 1,
 'number_of_VMs': 10,
 'number_of_threads': 6.2444444444444445,
 'part_max_used': 63.633333333333326,
 'pkts_in': 5238.738592592593,
 'pkts_out': 6098.395555555555,
 'proc_run': 4.2,
 'proc_total': 328.5777777777777,
 'read_io_reqs': 0.0,
 'read_latency': 8.98174947895914,
 'read_throughput': 32372.42777777778,
 'storage_capacity': 10,
 'total_latency': 8.981288041282944,
 'total_throughput': 32361.718232330364,
 'update_latency': 0.018573333333333334,
 'update_throughput': 1.6666666666666672,
 'write_io_reqs': 0.7777777777777776}
2016-01-18 16:55:02,940 - DEBUG - Coordinator - Trying again in 1 minute
2016-01-18 16:55:02,940 - DEBUG - Coordinator - Sleeping for 60 seconds ...
2016-01-18 16:56:02,981 - DEBUG - Coordinator - Making sure ganglia is running ...
2016-01-18 16:56:03,533 - DEBUG - YCSBController - Ordering YCSB clients to run the load: target = 37053.42302750966, reads = 1.0
2016-01-18 16:56:13,505 - DEBUG - Metrics - Will start collecting data in 30 seconds ...
2016-01-18 16:56:43,536 - DEBUG - Metrics - Now collecting data ...
2016-01-18 16:59:22,865 - DEBUG - Metrics - Successfully collected data 15 times
2016-01-18 16:59:22,865 - DEBUG - YCSBController - Parsing results ...
2016-01-18 16:59:23,484 - DEBUG - YCSBController - list index out of range
2016-01-18 16:59:23,485 - DEBUG - YCSBController - Results not ready for client 1, trying again in 10 seconds ...
2016-01-18 16:59:34,099 - DEBUG - YCSBController - list index out of range
2016-01-18 16:59:34,100 - DEBUG - YCSBController - Results not ready for client 1, trying again in 10 seconds ...
2016-01-18 16:59:55,775 - DEBUG - Coordinator - Collected measurements: 
{'%_CPU_usage': 84.83703703703704,
 '%_cached_RAM': 0.2688064019440337,
 '%_free_RAM': 0.1933215178797156,
 '%_read_load': 1.0,
 '%_read_throughput': 1.0003002193889294,
 'RAM_size': 1024,
 'bytes_in': 754035.5595555556,
 'bytes_out': 5118556.635407407,
 'cpu': 2.9081481481481486,
 'cpu_idle': 15.162962962962967,
 'cpu_nice': 0.0,
 'cpu_system': 29.37925925925926,
 'cpu_user': 55.31777777777776,
 'cpu_wio': 0.14592592592592593,
 'disk_free': 3.830666666666666,
 'incoming_load': 37050.0,
 'io_reqs': 1.2074074074074077,
 'load_fifteen': 2.370444444444444,
 'load_five': 2.8837037037037034,
 'load_one': 3.654518518518518,
 'mem_buffers': 45376.44444444446,
 'mem_cached': 273611.58518518525,
 'mem_free': 196777.3333333334,
 'mem_shared': 0.0,
 'mem_total': 1017876.0,
 'next_load': 40395.0,
 'number_of_CPUs': 1,
 'number_of_VMs': 10,
 'number_of_threads': 7.0740740740740735,
 'part_max_used': 63.644444444444474,
 'pkts_in': 5495.422074074074,
 'pkts_out': 6334.253703703705,
 'proc_run': 6.5777777777777775,
 'proc_total': 328.9037037037036,
 'read_io_reqs': 0.0,
 'read_latency': 8.410616456143373,
 'read_throughput': 33802.77222222222,
 'storage_capacity': 10,
 'total_latency': 8.410202715617705,
 'total_throughput': 33792.62702038784,
 'update_latency': 0.018856666666666664,
 'update_throughput': 1.6666666666666672,
 'write_io_reqs': 1.2074074074074077}
2016-01-18 16:59:55,777 - DEBUG - DecisionMaker - Recorded experience
2016-01-18 16:59:55,918 - DEBUG - DecisionMaking.MDPDTModel - Value iteration complete after 0.140337 seconds
2016-01-18 16:59:55,930 - DEBUG - Coordinator - Time = 23, suggested action: ('add_VMs', 1)
2016-01-18 16:59:55,931 - DEBUG - Coordinator - Executing action: ('add_VMs', 1)
2016-01-18 16:59:55,931 - DEBUG - Coordinator - Adding 1 nodes ...
2016-01-18 16:59:56,117 - DEBUG - HBaseCluster - Starting the regionserver on klolos-nodes-10 ...
2016-01-18 16:59:57,485 - DEBUG - HBaseCluster - Regionserver started: ['starting regionserver, logging to /opt/hbase-1.1.2/bin/../logs/hbase-root-regionserver-klolos-nodes-10.out\n']
2016-01-18 17:00:57,685 - DEBUG - HBaseCluster - Triggerring the balancer ...
2016-01-18 17:01:38,157 - DEBUG - Coordinator - Current cluster:
  klolos-nodes-1: 192.168.5.195
  klolos-nodes-2: 192.168.5.198
  klolos-nodes-3: 192.168.5.197
  klolos-nodes-master: 192.168.5.155
  klolos-nodes-5: 192.168.5.200
  klolos-nodes-6: 192.168.5.201
  klolos-nodes-4: 192.168.5.199
  klolos-nodes-8: 192.168.5.234
  klolos-nodes-9: 192.168.5.237
  klolos-nodes-10: 192.168.5.239
  klolos-nodes-7: 192.168.5.202
2016-01-18 17:01:38,158 - DEBUG - Coordinator - Waking up all nodes ...
2016-01-18 17:01:54,933 - DEBUG - HBaseCluster - Triggerring the balancer ...
2016-01-18 17:02:02,894 - DEBUG - Coordinator - Sleeping for 60 seconds ...
2016-01-18 17:03:02,901 - DEBUG - Coordinator - Making sure ganglia is running ...
2016-01-18 17:03:03,428 - DEBUG - YCSBController - Ordering YCSB clients to run the load: target = 39708.20393249937, reads = 1.0
2016-01-18 17:03:14,026 - DEBUG - Metrics - Will start collecting data in 30 seconds ...
2016-01-18 17:03:44,056 - DEBUG - Metrics - Now collecting data ...
2016-01-18 17:06:23,085 - DEBUG - Metrics - Successfully collected data 15 times
2016-01-18 17:06:23,086 - DEBUG - YCSBController - Parsing results ...
2016-01-18 17:06:23,665 - DEBUG - YCSBController - list index out of range
